C:\Users\Lenovo\Anaconda3\envs\MatchByAssignment-2.0\python.exe D:/Desktop/MatchByAssignment-2.0-save_para/MatchByAssignment-2.0-save_para/MatchByAssignment-2.0/dynamic_batch_decision.py
9600 9600
2022-07-14 20:51:10,822 INFO    : Train data size: 9600
epoch = 249,  average reward = 536.773
epoch = 250,  average reward = 537.555
epoch = 250,  average reward = 530.317
epoch = 250,  average reward = 557.665
epoch = 250,  average reward = 528.895
epoch = 250,  average reward = 522.378
epoch = 250,  average reward = 530.443
epoch = 250,  average reward = 482.684
epoch = 250,  average reward = 538.828
epoch = 250,  average reward = 538.451
epoch = 250,  average reward = 557.119
save parameters
epoch = 251,  average reward = 530.445
epoch = 251,  average reward = 516.224
epoch = 251,  average reward = 538.603
epoch = 251,  average reward = 528.873
epoch = 251,  average reward = 523.626
epoch = 251,  average reward = 542.148
epoch = 251,  average reward = 493.113
epoch = 251,  average reward = 532.740
epoch = 251,  average reward = 570.801
epoch = 251,  average reward = 555.239
epoch = 252,  average reward = 541.870
epoch = 252,  average reward = 524.829
epoch = 252,  average reward = 562.498
epoch = 252,  average reward = 551.286
epoch = 252,  average reward = 523.251
epoch = 252,  average reward = 534.262
epoch = 252,  average reward = 502.774
epoch = 252,  average reward = 552.250
epoch = 252,  average reward = 538.068
epoch = 252,  average reward = 559.506
epoch = 253,  average reward = 556.443
epoch = 253,  average reward = 535.331
epoch = 253,  average reward = 558.827
epoch = 253,  average reward = 553.687
epoch = 253,  average reward = 545.335
epoch = 253,  average reward = 521.745
epoch = 253,  average reward = 518.032
epoch = 253,  average reward = 535.736
epoch = 253,  average reward = 560.450
epoch = 253,  average reward = 541.664
epoch = 254,  average reward = 554.911
epoch = 254,  average reward = 546.412
epoch = 254,  average reward = 563.171
epoch = 254,  average reward = 561.596
epoch = 254,  average reward = 537.416
epoch = 254,  average reward = 546.287
epoch = 254,  average reward = 523.150
epoch = 254,  average reward = 532.636
epoch = 254,  average reward = 570.232
epoch = 254,  average reward = 537.872
epoch = 255,  average reward = 537.470
epoch = 255,  average reward = 536.165
epoch = 255,  average reward = 563.191
epoch = 255,  average reward = 531.399
epoch = 255,  average reward = 541.737
epoch = 255,  average reward = 539.654
epoch = 255,  average reward = 517.670
epoch = 255,  average reward = 550.429
epoch = 255,  average reward = 551.803
epoch = 255,  average reward = 541.090
epoch = 256,  average reward = 547.011
epoch = 256,  average reward = 535.528
epoch = 256,  average reward = 546.831
epoch = 256,  average reward = 545.995
epoch = 256,  average reward = 515.019
epoch = 256,  average reward = 564.912
epoch = 256,  average reward = 514.632
epoch = 256,  average reward = 544.566
epoch = 256,  average reward = 581.870
epoch = 256,  average reward = 542.408
epoch = 257,  average reward = 559.048
epoch = 257,  average reward = 528.443
epoch = 257,  average reward = 540.335
epoch = 257,  average reward = 556.494
epoch = 257,  average reward = 549.700
epoch = 257,  average reward = 532.744
epoch = 257,  average reward = 524.912
epoch = 257,  average reward = 549.085
epoch = 257,  average reward = 565.113
epoch = 257,  average reward = 570.857
epoch = 258,  average reward = 558.994
epoch = 258,  average reward = 540.842
epoch = 258,  average reward = 575.778
epoch = 258,  average reward = 544.198
epoch = 258,  average reward = 550.676
epoch = 258,  average reward = 562.528
epoch = 258,  average reward = 524.238
epoch = 258,  average reward = 545.063
epoch = 258,  average reward = 565.992
epoch = 258,  average reward = 562.514
epoch = 259,  average reward = 561.895
epoch = 259,  average reward = 539.719
epoch = 259,  average reward = 579.490
epoch = 259,  average reward = 535.580
epoch = 259,  average reward = 557.053
epoch = 259,  average reward = 558.437
epoch = 259,  average reward = 518.090
epoch = 259,  average reward = 558.019
epoch = 259,  average reward = 563.202
epoch = 259,  average reward = 590.245
epoch = 260,  average reward = 544.160
epoch = 260,  average reward = 539.240
epoch = 260,  average reward = 571.691
epoch = 260,  average reward = 531.311
epoch = 260,  average reward = 541.061
epoch = 260,  average reward = 552.131
epoch = 260,  average reward = 514.207
epoch = 260,  average reward = 546.217
epoch = 260,  average reward = 567.932
epoch = 260,  average reward = 550.740
epoch = 261,  average reward = 542.509
epoch = 261,  average reward = 533.580
epoch = 261,  average reward = 561.619
epoch = 261,  average reward = 547.208
epoch = 261,  average reward = 546.669
epoch = 261,  average reward = 548.538
epoch = 261,  average reward = 522.353
epoch = 261,  average reward = 541.069
epoch = 261,  average reward = 571.675
epoch = 261,  average reward = 548.166
epoch = 262,  average reward = 552.743
epoch = 262,  average reward = 546.444
epoch = 262,  average reward = 557.643
epoch = 262,  average reward = 535.589
epoch = 262,  average reward = 535.592
epoch = 262,  average reward = 546.502
epoch = 262,  average reward = 514.652
epoch = 262,  average reward = 565.818
epoch = 262,  average reward = 579.718
epoch = 262,  average reward = 568.150
epoch = 263,  average reward = 556.600
epoch = 263,  average reward = 527.490
epoch = 263,  average reward = 581.015
epoch = 263,  average reward = 543.960
epoch = 263,  average reward = 550.869
epoch = 263,  average reward = 547.609
epoch = 263,  average reward = 523.966
epoch = 263,  average reward = 539.429
epoch = 263,  average reward = 576.046
epoch = 263,  average reward = 552.923
epoch = 264,  average reward = 546.624
epoch = 264,  average reward = 541.883
epoch = 264,  average reward = 579.439
epoch = 264,  average reward = 535.200
epoch = 264,  average reward = 557.507
epoch = 264,  average reward = 553.357
epoch = 264,  average reward = 527.366
epoch = 264,  average reward = 560.900
epoch = 264,  average reward = 574.400
epoch = 264,  average reward = 545.010
epoch = 265,  average reward = 557.337
epoch = 265,  average reward = 558.936
epoch = 265,  average reward = 552.937
epoch = 265,  average reward = 534.765
epoch = 265,  average reward = 544.253
epoch = 265,  average reward = 553.393
epoch = 265,  average reward = 537.231
epoch = 265,  average reward = 558.769
epoch = 265,  average reward = 575.287
epoch = 265,  average reward = 570.997
epoch = 266,  average reward = 557.278
epoch = 266,  average reward = 554.254
epoch = 266,  average reward = 547.871
epoch = 266,  average reward = 560.814
epoch = 266,  average reward = 549.185
epoch = 266,  average reward = 554.466
epoch = 266,  average reward = 527.599
epoch = 266,  average reward = 561.185
epoch = 266,  average reward = 564.049
epoch = 266,  average reward = 554.123
epoch = 267,  average reward = 568.784
epoch = 267,  average reward = 529.346
epoch = 267,  average reward = 556.134
epoch = 267,  average reward = 539.490
epoch = 267,  average reward = 541.086
epoch = 267,  average reward = 552.515
epoch = 267,  average reward = 537.098
epoch = 267,  average reward = 574.121
epoch = 267,  average reward = 574.553
epoch = 267,  average reward = 558.736
epoch = 268,  average reward = 559.406
epoch = 268,  average reward = 536.242
epoch = 268,  average reward = 575.442
epoch = 268,  average reward = 559.764
epoch = 268,  average reward = 559.949
epoch = 268,  average reward = 539.850
epoch = 268,  average reward = 516.896
epoch = 268,  average reward = 561.866
epoch = 268,  average reward = 575.206
epoch = 268,  average reward = 570.316
epoch = 269,  average reward = 568.192
epoch = 269,  average reward = 555.400
epoch = 269,  average reward = 565.239
epoch = 269,  average reward = 541.250
epoch = 269,  average reward = 561.356
epoch = 269,  average reward = 551.618
epoch = 269,  average reward = 526.660
epoch = 269,  average reward = 568.945
epoch = 269,  average reward = 585.749
epoch = 269,  average reward = 560.349
epoch = 270,  average reward = 561.963
epoch = 270,  average reward = 544.520
epoch = 270,  average reward = 570.760
epoch = 270,  average reward = 550.961
epoch = 270,  average reward = 557.304
epoch = 270,  average reward = 561.128
epoch = 270,  average reward = 542.622
epoch = 270,  average reward = 544.735
epoch = 270,  average reward = 581.871
epoch = 270,  average reward = 577.202
epoch = 271,  average reward = 557.367
epoch = 271,  average reward = 541.243
epoch = 271,  average reward = 564.894
epoch = 271,  average reward = 568.458
epoch = 271,  average reward = 553.425
epoch = 271,  average reward = 567.760
epoch = 271,  average reward = 514.030
epoch = 271,  average reward = 568.227
epoch = 271,  average reward = 574.357
epoch = 271,  average reward = 566.980
epoch = 272,  average reward = 564.516
epoch = 272,  average reward = 548.942
epoch = 272,  average reward = 574.787
epoch = 272,  average reward = 532.008
epoch = 272,  average reward = 558.378
epoch = 272,  average reward = 555.574
epoch = 272,  average reward = 511.471
epoch = 272,  average reward = 550.332
epoch = 272,  average reward = 581.749
epoch = 272,  average reward = 576.515
epoch = 273,  average reward = 556.099
epoch = 273,  average reward = 541.347
epoch = 273,  average reward = 571.905
epoch = 273,  average reward = 553.277
epoch = 273,  average reward = 552.456
epoch = 273,  average reward = 561.539
epoch = 273,  average reward = 527.568
epoch = 273,  average reward = 540.050
epoch = 273,  average reward = 573.510
epoch = 273,  average reward = 554.511
epoch = 274,  average reward = 558.306
epoch = 274,  average reward = 557.304
epoch = 274,  average reward = 578.788
epoch = 274,  average reward = 544.860
epoch = 274,  average reward = 563.036
epoch = 274,  average reward = 552.169
epoch = 274,  average reward = 540.696
epoch = 274,  average reward = 553.376
epoch = 274,  average reward = 595.626
epoch = 274,  average reward = 572.937
epoch = 275,  average reward = 561.981
epoch = 275,  average reward = 544.586
epoch = 275,  average reward = 580.428
epoch = 275,  average reward = 547.086
epoch = 275,  average reward = 564.213
epoch = 275,  average reward = 555.167
epoch = 275,  average reward = 523.244
epoch = 275,  average reward = 566.982
epoch = 275,  average reward = 589.751
epoch = 275,  average reward = 582.020
epoch = 276,  average reward = 546.882
epoch = 276,  average reward = 569.610
epoch = 276,  average reward = 573.968
epoch = 276,  average reward = 560.909
epoch = 276,  average reward = 553.611
epoch = 276,  average reward = 562.124
epoch = 276,  average reward = 515.695
epoch = 276,  average reward = 564.370
epoch = 276,  average reward = 585.073
epoch = 276,  average reward = 568.845
epoch = 277,  average reward = 558.523
epoch = 277,  average reward = 556.188
epoch = 277,  average reward = 582.256
epoch = 277,  average reward = 565.446
epoch = 277,  average reward = 549.634
epoch = 277,  average reward = 570.425
epoch = 277,  average reward = 511.812
epoch = 277,  average reward = 569.633
epoch = 277,  average reward = 579.240
epoch = 277,  average reward = 563.051
epoch = 278,  average reward = 574.795
epoch = 278,  average reward = 554.667
epoch = 278,  average reward = 556.902
epoch = 278,  average reward = 559.007
epoch = 278,  average reward = 565.626
epoch = 278,  average reward = 571.209
epoch = 278,  average reward = 526.442
epoch = 278,  average reward = 559.421
epoch = 278,  average reward = 585.128
epoch = 278,  average reward = 540.776
epoch = 279,  average reward = 575.457
epoch = 279,  average reward = 547.696
epoch = 279,  average reward = 582.135
epoch = 279,  average reward = 581.279
epoch = 279,  average reward = 540.848
epoch = 279,  average reward = 566.636
epoch = 279,  average reward = 528.991
epoch = 279,  average reward = 563.043
epoch = 279,  average reward = 566.507
epoch = 279,  average reward = 584.251
epoch = 280,  average reward = 564.435
epoch = 280,  average reward = 540.891
epoch = 280,  average reward = 594.124
epoch = 280,  average reward = 558.442
epoch = 280,  average reward = 564.100
epoch = 280,  average reward = 552.743
epoch = 280,  average reward = 529.975
epoch = 280,  average reward = 571.762
epoch = 280,  average reward = 592.339
epoch = 280,  average reward = 563.343
epoch = 281,  average reward = 573.275
epoch = 281,  average reward = 570.410
epoch = 281,  average reward = 574.141
epoch = 281,  average reward = 555.622
epoch = 281,  average reward = 562.376
epoch = 281,  average reward = 557.956
epoch = 281,  average reward = 548.537
epoch = 281,  average reward = 555.051
epoch = 281,  average reward = 589.965
epoch = 281,  average reward = 560.808
epoch = 282,  average reward = 563.577
epoch = 282,  average reward = 534.399
epoch = 282,  average reward = 572.020
epoch = 282,  average reward = 560.408
epoch = 282,  average reward = 578.860
epoch = 282,  average reward = 559.802
epoch = 282,  average reward = 518.561
epoch = 282,  average reward = 572.167
epoch = 282,  average reward = 591.976
epoch = 282,  average reward = 562.381
epoch = 283,  average reward = 578.799
epoch = 283,  average reward = 548.309
epoch = 283,  average reward = 588.209
epoch = 283,  average reward = 556.840
epoch = 283,  average reward = 575.084
epoch = 283,  average reward = 557.446
epoch = 283,  average reward = 528.703
epoch = 283,  average reward = 580.627
epoch = 283,  average reward = 576.074
epoch = 283,  average reward = 575.694
epoch = 284,  average reward = 568.349
epoch = 284,  average reward = 548.284
epoch = 284,  average reward = 574.320
epoch = 284,  average reward = 565.878
epoch = 284,  average reward = 567.986
epoch = 284,  average reward = 560.452
epoch = 284,  average reward = 532.992
epoch = 284,  average reward = 582.119
epoch = 284,  average reward = 571.213
epoch = 284,  average reward = 582.718
epoch = 285,  average reward = 561.746
epoch = 285,  average reward = 547.377
epoch = 285,  average reward = 593.379
epoch = 285,  average reward = 556.343
epoch = 285,  average reward = 550.665
epoch = 285,  average reward = 563.128
epoch = 285,  average reward = 536.318
epoch = 285,  average reward = 570.922
epoch = 285,  average reward = 585.190
epoch = 285,  average reward = 583.522
epoch = 286,  average reward = 574.002
epoch = 286,  average reward = 563.054
epoch = 286,  average reward = 591.044
epoch = 286,  average reward = 560.166
epoch = 286,  average reward = 566.280
epoch = 286,  average reward = 569.484
epoch = 286,  average reward = 552.793
epoch = 286,  average reward = 548.170
epoch = 286,  average reward = 584.082
epoch = 286,  average reward = 559.406
epoch = 287,  average reward = 580.420
epoch = 287,  average reward = 568.046
epoch = 287,  average reward = 583.109
epoch = 287,  average reward = 561.741
epoch = 287,  average reward = 547.658
epoch = 287,  average reward = 571.590
epoch = 287,  average reward = 532.132
epoch = 287,  average reward = 570.253
epoch = 287,  average reward = 594.111
epoch = 287,  average reward = 561.011
epoch = 288,  average reward = 574.559
epoch = 288,  average reward = 572.075
epoch = 288,  average reward = 577.507
epoch = 288,  average reward = 566.123
epoch = 288,  average reward = 558.873
epoch = 288,  average reward = 571.232
epoch = 288,  average reward = 537.227
epoch = 288,  average reward = 561.417
epoch = 288,  average reward = 580.229
epoch = 288,  average reward = 578.992
epoch = 289,  average reward = 566.172
epoch = 289,  average reward = 568.891
epoch = 289,  average reward = 584.354
epoch = 289,  average reward = 555.745
epoch = 289,  average reward = 571.160
epoch = 289,  average reward = 573.492
epoch = 289,  average reward = 542.681
epoch = 289,  average reward = 583.343
epoch = 289,  average reward = 580.271
epoch = 289,  average reward = 584.474
epoch = 290,  average reward = 580.640
epoch = 290,  average reward = 556.087
epoch = 290,  average reward = 579.836
epoch = 290,  average reward = 567.258
epoch = 290,  average reward = 567.552
epoch = 290,  average reward = 560.033
epoch = 290,  average reward = 534.388
epoch = 290,  average reward = 580.026
epoch = 290,  average reward = 584.468
epoch = 290,  average reward = 565.925
epoch = 291,  average reward = 580.449
epoch = 291,  average reward = 547.881
epoch = 291,  average reward = 577.952
epoch = 291,  average reward = 555.062
epoch = 291,  average reward = 573.374
epoch = 291,  average reward = 560.726
epoch = 291,  average reward = 518.388
epoch = 291,  average reward = 571.498
epoch = 291,  average reward = 574.664
epoch = 291,  average reward = 559.347
epoch = 292,  average reward = 565.723
epoch = 292,  average reward = 555.491
epoch = 292,  average reward = 584.087
epoch = 292,  average reward = 569.919
epoch = 292,  average reward = 562.905
epoch = 292,  average reward = 567.420
epoch = 292,  average reward = 533.971
epoch = 292,  average reward = 577.067
epoch = 292,  average reward = 575.219
epoch = 292,  average reward = 588.281
epoch = 293,  average reward = 563.106
epoch = 293,  average reward = 568.102
epoch = 293,  average reward = 571.505
epoch = 293,  average reward = 559.488
epoch = 293,  average reward = 577.063
epoch = 293,  average reward = 571.930
epoch = 293,  average reward = 548.335
epoch = 293,  average reward = 558.210
epoch = 293,  average reward = 581.557
epoch = 293,  average reward = 560.893
epoch = 294,  average reward = 569.207
epoch = 294,  average reward = 563.715
epoch = 294,  average reward = 588.453
epoch = 294,  average reward = 551.203
epoch = 294,  average reward = 573.648
epoch = 294,  average reward = 582.758
epoch = 294,  average reward = 552.807
epoch = 294,  average reward = 590.633
epoch = 294,  average reward = 591.224
epoch = 294,  average reward = 557.904
epoch = 295,  average reward = 589.430
epoch = 295,  average reward = 562.012
epoch = 295,  average reward = 588.342
epoch = 295,  average reward = 565.221
epoch = 295,  average reward = 567.168
epoch = 295,  average reward = 578.874
epoch = 295,  average reward = 532.560
epoch = 295,  average reward = 583.955
epoch = 295,  average reward = 593.760
epoch = 295,  average reward = 589.905
epoch = 296,  average reward = 583.980
epoch = 296,  average reward = 566.412
epoch = 296,  average reward = 592.281
epoch = 296,  average reward = 557.283
epoch = 296,  average reward = 570.448
epoch = 296,  average reward = 560.567
epoch = 296,  average reward = 548.434
epoch = 296,  average reward = 564.798
epoch = 296,  average reward = 596.200
epoch = 296,  average reward = 591.924
epoch = 297,  average reward = 573.813
epoch = 297,  average reward = 556.765
epoch = 297,  average reward = 578.011
epoch = 297,  average reward = 573.662
epoch = 297,  average reward = 562.932
epoch = 297,  average reward = 580.942
epoch = 297,  average reward = 548.061
epoch = 297,  average reward = 589.772
epoch = 297,  average reward = 604.351
epoch = 297,  average reward = 585.637
epoch = 298,  average reward = 571.624
epoch = 298,  average reward = 563.279
epoch = 298,  average reward = 595.448
epoch = 298,  average reward = 563.738
epoch = 298,  average reward = 572.442
epoch = 298,  average reward = 587.435
epoch = 298,  average reward = 545.810
epoch = 298,  average reward = 566.591
epoch = 298,  average reward = 587.665
epoch = 298,  average reward = 566.091
epoch = 299,  average reward = 588.890
epoch = 299,  average reward = 571.952
epoch = 299,  average reward = 591.493
epoch = 299,  average reward = 546.911
epoch = 299,  average reward = 552.707
epoch = 299,  average reward = 577.591
epoch = 299,  average reward = 538.337
epoch = 299,  average reward = 581.518
epoch = 299,  average reward = 596.283
epoch = 299,  average reward = 596.532
epoch = 300,  average reward = 574.971
epoch = 300,  average reward = 565.650
epoch = 300,  average reward = 576.063
epoch = 300,  average reward = 564.543
epoch = 300,  average reward = 581.695
epoch = 300,  average reward = 572.958
epoch = 300,  average reward = 541.818
epoch = 300,  average reward = 588.254
epoch = 300,  average reward = 593.490
epoch = 300,  average reward = 581.312
save parameters
epoch = 301,  average reward = 572.405
epoch = 301,  average reward = 561.444
epoch = 301,  average reward = 590.111
epoch = 301,  average reward = 571.410
epoch = 301,  average reward = 575.287
epoch = 301,  average reward = 578.236
epoch = 301,  average reward = 534.081
epoch = 301,  average reward = 568.623
epoch = 301,  average reward = 588.908
epoch = 301,  average reward = 584.441
epoch = 302,  average reward = 570.680
epoch = 302,  average reward = 575.889
epoch = 302,  average reward = 582.719
epoch = 302,  average reward = 550.443
epoch = 302,  average reward = 564.148
epoch = 302,  average reward = 582.976
epoch = 302,  average reward = 554.520
epoch = 302,  average reward = 608.666
epoch = 302,  average reward = 584.477
epoch = 302,  average reward = 580.771
epoch = 303,  average reward = 558.540
epoch = 303,  average reward = 559.555
epoch = 303,  average reward = 600.052
epoch = 303,  average reward = 577.702
epoch = 303,  average reward = 574.884
epoch = 303,  average reward = 581.451
epoch = 303,  average reward = 525.867
epoch = 303,  average reward = 579.369
epoch = 303,  average reward = 602.342
epoch = 303,  average reward = 578.899
epoch = 304,  average reward = 581.134
epoch = 304,  average reward = 576.044
epoch = 304,  average reward = 594.736
epoch = 304,  average reward = 573.920
epoch = 304,  average reward = 587.315
epoch = 304,  average reward = 567.332
epoch = 304,  average reward = 535.993
epoch = 304,  average reward = 573.438
epoch = 304,  average reward = 595.042
epoch = 304,  average reward = 584.950
epoch = 305,  average reward = 583.655
epoch = 305,  average reward = 568.377
epoch = 305,  average reward = 589.650
epoch = 305,  average reward = 567.967
epoch = 305,  average reward = 579.085
epoch = 305,  average reward = 578.347
epoch = 305,  average reward = 556.144
epoch = 305,  average reward = 567.751
epoch = 305,  average reward = 602.354
epoch = 305,  average reward = 576.683
epoch = 306,  average reward = 593.807
epoch = 306,  average reward = 565.599
epoch = 306,  average reward = 592.290
epoch = 306,  average reward = 560.603
epoch = 306,  average reward = 580.911
epoch = 306,  average reward = 574.194
epoch = 306,  average reward = 543.011
epoch = 306,  average reward = 562.718
epoch = 306,  average reward = 596.188
epoch = 306,  average reward = 579.833
epoch = 307,  average reward = 585.426
epoch = 307,  average reward = 569.029
epoch = 307,  average reward = 601.412
epoch = 307,  average reward = 572.594
epoch = 307,  average reward = 573.538
epoch = 307,  average reward = 585.778
epoch = 307,  average reward = 533.744
epoch = 307,  average reward = 563.506
epoch = 307,  average reward = 588.283
epoch = 307,  average reward = 598.366
epoch = 308,  average reward = 584.558
epoch = 308,  average reward = 574.665
epoch = 308,  average reward = 570.605
epoch = 308,  average reward = 569.852
epoch = 308,  average reward = 562.370
epoch = 308,  average reward = 557.160
epoch = 308,  average reward = 548.779
epoch = 308,  average reward = 584.653
epoch = 308,  average reward = 592.222
epoch = 308,  average reward = 590.753
epoch = 309,  average reward = 575.332
epoch = 309,  average reward = 559.116
epoch = 309,  average reward = 592.247
epoch = 309,  average reward = 543.912
epoch = 309,  average reward = 588.381
epoch = 309,  average reward = 554.003
epoch = 309,  average reward = 562.458
epoch = 309,  average reward = 563.813
epoch = 309,  average reward = 594.622
epoch = 309,  average reward = 585.482
epoch = 310,  average reward = 560.763
epoch = 310,  average reward = 564.778
epoch = 310,  average reward = 594.562
epoch = 310,  average reward = 585.455
epoch = 310,  average reward = 569.444
epoch = 310,  average reward = 583.775
epoch = 310,  average reward = 543.674
epoch = 310,  average reward = 562.946
epoch = 310,  average reward = 589.862
epoch = 310,  average reward = 585.817
epoch = 311,  average reward = 575.264
epoch = 311,  average reward = 561.029
epoch = 311,  average reward = 585.252
epoch = 311,  average reward = 566.131
epoch = 311,  average reward = 557.613
epoch = 311,  average reward = 588.686
epoch = 311,  average reward = 543.965
epoch = 311,  average reward = 576.257
epoch = 311,  average reward = 589.812
epoch = 311,  average reward = 591.477
epoch = 312,  average reward = 592.776
epoch = 312,  average reward = 565.573
epoch = 312,  average reward = 583.861
epoch = 312,  average reward = 575.997
epoch = 312,  average reward = 563.535
epoch = 312,  average reward = 594.237
epoch = 312,  average reward = 551.435
epoch = 312,  average reward = 588.729
epoch = 312,  average reward = 594.278
epoch = 312,  average reward = 582.204
epoch = 313,  average reward = 572.342
epoch = 313,  average reward = 558.942
epoch = 313,  average reward = 598.150
epoch = 313,  average reward = 561.440
epoch = 313,  average reward = 584.598
epoch = 313,  average reward = 560.670
epoch = 313,  average reward = 548.990
epoch = 313,  average reward = 582.202
epoch = 313,  average reward = 579.740
epoch = 313,  average reward = 608.427
epoch = 314,  average reward = 574.769
epoch = 314,  average reward = 564.440
epoch = 314,  average reward = 605.861
epoch = 314,  average reward = 578.260
epoch = 314,  average reward = 591.062
epoch = 314,  average reward = 580.515
epoch = 314,  average reward = 554.387
epoch = 314,  average reward = 574.556
epoch = 314,  average reward = 599.127
epoch = 314,  average reward = 584.458
epoch = 315,  average reward = 581.898
epoch = 315,  average reward = 584.491
epoch = 315,  average reward = 590.127
epoch = 315,  average reward = 581.187
epoch = 315,  average reward = 566.390
epoch = 315,  average reward = 576.884
epoch = 315,  average reward = 544.894
epoch = 315,  average reward = 575.491
epoch = 315,  average reward = 609.869
epoch = 315,  average reward = 589.741
epoch = 316,  average reward = 592.484
epoch = 316,  average reward = 563.257
epoch = 316,  average reward = 614.091
epoch = 316,  average reward = 577.842
epoch = 316,  average reward = 588.817
epoch = 316,  average reward = 581.241
epoch = 316,  average reward = 559.150
epoch = 316,  average reward = 590.602
epoch = 316,  average reward = 596.639
epoch = 316,  average reward = 599.784
epoch = 317,  average reward = 606.953
epoch = 317,  average reward = 565.821
epoch = 317,  average reward = 591.710
epoch = 317,  average reward = 578.009
epoch = 317,  average reward = 578.921
epoch = 317,  average reward = 586.264
epoch = 317,  average reward = 555.914
epoch = 317,  average reward = 586.684
epoch = 317,  average reward = 617.282
epoch = 317,  average reward = 603.027
epoch = 318,  average reward = 595.278
epoch = 318,  average reward = 571.582
epoch = 318,  average reward = 617.817
epoch = 318,  average reward = 570.662
epoch = 318,  average reward = 590.644
epoch = 318,  average reward = 562.314
epoch = 318,  average reward = 541.278
epoch = 318,  average reward = 574.577
epoch = 318,  average reward = 592.785
epoch = 318,  average reward = 581.289
epoch = 319,  average reward = 578.176
epoch = 319,  average reward = 577.144
epoch = 319,  average reward = 614.424
epoch = 319,  average reward = 576.782
epoch = 319,  average reward = 566.550
epoch = 319,  average reward = 595.319
epoch = 319,  average reward = 542.401
epoch = 319,  average reward = 590.019
epoch = 319,  average reward = 592.671
epoch = 319,  average reward = 594.364
epoch = 320,  average reward = 581.953
epoch = 320,  average reward = 582.694
epoch = 320,  average reward = 618.805
epoch = 320,  average reward = 570.757
epoch = 320,  average reward = 585.313
epoch = 320,  average reward = 585.901
epoch = 320,  average reward = 544.117
epoch = 320,  average reward = 584.232
epoch = 320,  average reward = 601.959
epoch = 320,  average reward = 593.463
epoch = 321,  average reward = 591.511
epoch = 321,  average reward = 560.950
epoch = 321,  average reward = 602.984
epoch = 321,  average reward = 580.894
epoch = 321,  average reward = 573.814
epoch = 321,  average reward = 605.977
epoch = 321,  average reward = 557.909
epoch = 321,  average reward = 588.091
epoch = 321,  average reward = 591.149
epoch = 321,  average reward = 601.791
epoch = 322,  average reward = 611.822
epoch = 322,  average reward = 584.707
epoch = 322,  average reward = 607.860
epoch = 322,  average reward = 588.737
epoch = 322,  average reward = 577.473
epoch = 322,  average reward = 580.268
epoch = 322,  average reward = 558.073
epoch = 322,  average reward = 584.735
epoch = 322,  average reward = 603.310
epoch = 322,  average reward = 577.300
epoch = 323,  average reward = 603.442
epoch = 323,  average reward = 574.817
epoch = 323,  average reward = 606.018
epoch = 323,  average reward = 588.977
epoch = 323,  average reward = 574.897
epoch = 323,  average reward = 571.625
epoch = 323,  average reward = 547.559
epoch = 323,  average reward = 587.618
epoch = 323,  average reward = 612.589
epoch = 323,  average reward = 587.395
epoch = 324,  average reward = 578.114
epoch = 324,  average reward = 569.069
epoch = 324,  average reward = 596.991
epoch = 324,  average reward = 573.281
epoch = 324,  average reward = 601.178
epoch = 324,  average reward = 590.980
epoch = 324,  average reward = 548.550
epoch = 324,  average reward = 591.912
epoch = 324,  average reward = 598.790
epoch = 324,  average reward = 587.694
epoch = 325,  average reward = 584.692
epoch = 325,  average reward = 573.254
epoch = 325,  average reward = 596.623
epoch = 325,  average reward = 564.121
epoch = 325,  average reward = 566.107
epoch = 325,  average reward = 599.236
epoch = 325,  average reward = 567.399
epoch = 325,  average reward = 598.687
epoch = 325,  average reward = 591.337
epoch = 325,  average reward = 587.522
epoch = 326,  average reward = 593.520
epoch = 326,  average reward = 579.540
epoch = 326,  average reward = 579.639
epoch = 326,  average reward = 588.012
epoch = 326,  average reward = 599.816
epoch = 326,  average reward = 589.172
epoch = 326,  average reward = 545.410
epoch = 326,  average reward = 598.780
epoch = 326,  average reward = 615.509
epoch = 326,  average reward = 604.372
epoch = 327,  average reward = 593.286
epoch = 327,  average reward = 580.569
epoch = 327,  average reward = 599.793
epoch = 327,  average reward = 584.837
epoch = 327,  average reward = 590.996
epoch = 327,  average reward = 570.237
epoch = 327,  average reward = 563.410
epoch = 327,  average reward = 574.751
epoch = 327,  average reward = 591.710
epoch = 327,  average reward = 587.948
epoch = 328,  average reward = 576.398
epoch = 328,  average reward = 562.554
epoch = 328,  average reward = 596.008
epoch = 328,  average reward = 588.127
epoch = 328,  average reward = 584.735
epoch = 328,  average reward = 595.272
epoch = 328,  average reward = 550.989
epoch = 328,  average reward = 603.930
epoch = 328,  average reward = 611.947
epoch = 328,  average reward = 612.997
epoch = 329,  average reward = 600.768
epoch = 329,  average reward = 580.364
epoch = 329,  average reward = 595.678
epoch = 329,  average reward = 569.947
epoch = 329,  average reward = 577.413
epoch = 329,  average reward = 581.149
epoch = 329,  average reward = 563.280
epoch = 329,  average reward = 597.446
epoch = 329,  average reward = 595.608
epoch = 329,  average reward = 593.059
epoch = 330,  average reward = 601.850
epoch = 330,  average reward = 574.351
epoch = 330,  average reward = 599.261
epoch = 330,  average reward = 583.393
epoch = 330,  average reward = 577.218
epoch = 330,  average reward = 587.492
epoch = 330,  average reward = 580.805
epoch = 330,  average reward = 583.398
epoch = 330,  average reward = 598.964
epoch = 330,  average reward = 601.683
epoch = 331,  average reward = 581.113
epoch = 331,  average reward = 566.177
epoch = 331,  average reward = 605.942
